kaBP,depth,accrate,Erica,Allophylus,Acacia,Combretum,Commiphora,Cussonia,Dobera,Lannea,Macaranga,Olea,Podocarpus,Phoenix,Rhus,Securinega,Teclea,Zanthoxylum,Melastomataceae,Cassia,Capparidaceae,Maytenus,Acalypha,Euphorbia,Euphorbiacea,Phyllantus,Tamarindus,Buxus,Psydrax,Celastraceae,Celtis,Alchornea,Dodonaea,Ekebergia,Ephedra,Ficus,Ilex,Clematis,Euclea,Hagenia,Juniperus,Myrica,Myrsine,Rapanea,Rosa,Schefflera,Hypoestes,Hypericum,Anthospermum,Alchemilla,Aloe,Chenopodiaceae,Artemisia,Cichoroideae,Aster,Asteroideae,Carduus,Cerastium,Cerealia,Plantago,Poaceae,Asteraceae,Vernonia,Rumex,Polygonum,Solanum,Tribulus,Apiaceae,Urticaceae,Ziziphus,Brucea,Ricinus,Sapotaceae,Iridaceae,Asphodellus,Anthyllis,Leguminosae,Galium,Rubiaceae,Brassicaceae,Acanthus,Blepharis,Justicia,Caryophylaceae,Chorcorus,Satureja,Swertia,Senecio,Heliotropium,Kohautia,Indigofera,Lamiaceae,Ranunculus,Thalictrum,Callytriche,Monoletes,Triletes,Cyperaceae,Typha,Botryococcus,Undetermined,Lycopodium,Lyc.conc
0.094,60,19,5,0,0,3,5,5,1,2,0,8,60,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,16,142,5,1,2,1,0,0,4,3,10,0,14,3,0,2,18,26,0,5,111,102,18,0,9,2,1,1,3,6,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,1,0,0,4,1,0,0,0,2,1,0,0,0,8,0,473,3,294,31272
0.17,64,20,8,0,0,5,2,1,0,2,4,43,60,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,32,140,4,0,0,0,0,0,5,4,10,0,19,3,0,0,21,26,0,2,200,127,23,0,9,3,2,0,4,3,0,0,0,0,3,0,0,5,1,1,0,0,1,0,3,1,1,0,5,0,1,0,4,2,1,0,3,0,9,1,624,5,118,31272
0.228,67,19,7,0,0,3,2,5,0,4,0,10,77,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,26,156,2,1,1,3,0,0,2,7,4,0,14,0,0,1,17,28,0,1,4,98,5,0,12,4,1,2,4,4,0,0,0,0,2,0,1,4,1,0,2,1,1,0,4,0,1,0,2,0,0,1,4,1,0,1,2,1,11,0,421,5,124,31272
0.265,69,20,14,0,0,2,1,3,0,0,2,22,89,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,150,5,2,0,0,0,0,3,9,10,1,5,4,0,0,9,19,0,4,11,117,3,0,11,5,1,2,3,1,0,0,0,0,3,0,0,1,0,1,1,0,1,0,4,0,1,0,5,0,1,1,0,0,1,0,2,3,17,1,606,1,365,31272
0.304,71,18,20,0,0,2,1,1,0,4,2,26,57,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,20,137,5,2,1,0,0,0,5,6,2,1,3,4,0,0,14,16,0,3,11,225,3,0,8,0,1,2,3,5,0,0,0,0,4,0,0,2,1,0,2,0,0,0,4,0,0,1,2,1,0,0,1,2,0,0,1,3,14,0,665,5,215,31272
0.436,78,18,34,0,0,4,3,0,0,1,1,30,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,18,176,5,0,2,0,0,0,4,6,0,2,1,0,0,1,10,26,0,5,14,190,4,0,11,3,0,1,8,5,0,0,1,0,2,0,0,0,0,0,2,1,1,2,2,1,1,0,1,1,1,1,4,1,0,1,5,2,8,0,670,2,217,31272
0.473,80,19,19,0,0,5,4,5,0,1,1,37,86,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,24,159,0,1,1,0,0,0,3,5,10,1,2,2,0,0,7,27,0,6,10,226,3,1,12,0,1,0,2,5,0,0,0,0,5,0,1,0,0,0,2,0,1,0,3,1,0,1,0,0,0,0,2,0,0,0,1,3,18,0,539,1,210,31272
0.511,82,18,17,0,0,2,4,2,4,1,3,6,86,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,16,0,0,0,0,0,1,37,164,3,1,2,0,0,0,4,7,8,1,0,4,0,1,13,23,0,1,2,231,16,0,3,3,0,0,4,3,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,0,1,1,3,0,0,0,2,1,0,1,1,4,20,1,570,3,206,31272
0.567,85,19,32,0,0,2,1,0,2,2,0,30,96,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,1,0,1,22,169,1,1,0,3,0,0,5,9,2,0,3,0,0,0,17,26,0,2,9,211,10,0,5,3,0,0,5,2,0,0,0,0,4,0,1,4,0,1,2,0,0,1,0,0,1,0,1,0,0,0,4,2,1,0,5,0,18,1,585,4,198,31272
0.605,87,19,28,0,0,2,0,4,1,0,2,42,98,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,1,18,144,2,0,0,0,0,0,3,3,7,2,3,2,0,0,23,23,0,2,13,215,13,0,4,1,0,0,0,3,0,0,0,0,5,0,1,4,1,1,1,1,1,2,5,1,1,1,0,1,1,0,3,2,0,0,2,4,13,0,321,5,185,31272
0.679,91,17,44,0,0,5,3,4,2,3,3,36,63,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,1,0,0,0,22,144,0,1,0,0,0,0,5,1,10,1,0,3,1,1,4,19,0,4,10,231,5,0,0,4,0,0,3,3,0,0,0,0,3,0,1,2,0,0,1,1,1,0,0,1,1,1,0,0,1,1,4,0,0,0,2,1,5,1,125,1,278,31272
0.714,93,16,54,0,0,2,1,5,1,0,4,27,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,15,167,2,1,0,0,0,0,4,9,5,2,3,1,1,1,7,23,0,2,4,186,13,0,5,2,0,0,1,7,0,0,0,0,2,0,1,3,0,0,0,0,1,0,0,1,1,0,4,1,0,1,2,0,1,1,1,4,7,0,214,1,321,31272
0.746,95,17,65,0,0,3,4,5,1,2,4,30,84,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,0,0,19,155,1,0,2,2,0,0,5,7,1,0,5,1,2,2,9,26,0,4,10,233,8,0,3,4,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,4,1,1,0,5,1,1,0,4,0,20,0,356,3,401,31272
0.763,96,16,112,0,0,4,3,5,5,0,2,31,71,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,25,0,0,0,0,0,0,37,138,3,1,0,0,0,0,3,6,4,0,4,2,1,0,13,17,0,0,8,181,8,0,0,5,2,0,7,2,0,0,0,0,3,0,0,3,1,1,1,0,1,0,0,1,0,0,1,0,0,1,3,0,0,1,3,1,9,1,639,4,389,31272
0.796,98,16,67,0,0,3,2,3,1,1,1,9,69,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,15,159,2,1,2,0,0,0,4,1,3,0,6,2,0,2,1,16,0,0,14,108,7,0,5,3,1,0,3,2,0,0,0,0,0,0,1,4,1,1,2,0,1,1,3,0,1,1,2,0,0,0,0,0,1,0,0,2,6,1,533,0,217,31272
0.925,105,19,47,0,0,2,2,0,3,1,3,47,58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,25,151,5,2,1,0,0,0,2,0,8,2,13,2,0,0,10,19,0,1,9,111,8,0,5,3,0,0,8,5,0,0,0,0,1,0,1,5,0,0,2,0,1,2,0,0,0,1,0,1,1,1,3,2,1,0,3,4,7,1,532,3,435,31272
0.976,108,17,32,0,0,4,3,0,2,5,1,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,0,1,0,0,0,0,34,168,5,1,2,2,0,0,3,1,1,0,14,4,0,2,6,28,0,1,4,123,16,0,5,5,0,0,3,8,0,0,0,0,3,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,4,1,0,1,2,2,8,1,141,3,145,31272
0.993,109,17,40,0,0,3,1,3,2,2,5,42,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,22,24,2,0,2,0,0,0,5,3,10,1,9,3,0,0,0,22,0,1,12,108,12,0,2,4,0,0,4,3,0,0,0,0,1,0,1,2,0,1,1,0,1,2,4,1,0,1,3,0,1,1,2,0,0,0,1,3,20,0,111,3,164,31272
1.043,112,17,48,0,0,2,3,1,1,2,5,10,76,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,1,0,0,10,15,0,0,0,0,0,0,1,7,9,0,11,1,0,1,22,25,0,2,11,121,7,0,4,4,0,0,5,4,0,0,0,0,4,0,0,4,1,1,2,0,1,2,3,0,1,1,3,0,1,1,0,1,1,1,2,3,8,1,179,3,187,31272
1.093,115,16,25,0,0,1,4,1,0,0,0,2,78,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,9,0,0,0,0,0,0,26,14,0,1,1,0,0,0,2,3,10,1,13,0,0,0,13,22,0,1,10,113,14,0,0,4,0,0,5,8,0,0,0,0,1,0,1,0,1,1,0,1,1,2,5,0,1,0,1,1,1,0,2,2,0,0,1,2,8,0,174,3,210,31272
1.14,118,17,24,0,0,2,5,0,2,0,3,15,65,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,34,24,0,0,1,1,0,0,4,9,12,0,8,1,1,0,1,19,0,1,10,118,13,0,1,5,1,0,1,5,0,0,0,0,3,0,0,1,0,1,2,0,0,2,4,1,1,0,1,0,0,1,2,2,1,1,4,1,5,1,138,4,167,31272
1.187,121,16,36,0,3,0,1,0,0,0,0,12,89,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,21,24,2,1,1,0,0,0,3,10,10,2,5,5,0,1,12,22,0,0,12,114,3,0,5,4,2,0,3,3,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,4,1,1,1,2,0,1,1,0,1,6,0,155,5,298,31272
1.263,126,16,48,0,2,3,2,0,0,1,0,8,52,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,24,0,1,2,0,0,0,4,9,19,1,6,4,0,1,0,17,0,0,1,104,10,0,5,3,0,0,5,2,0,0,0,0,5,0,0,3,0,0,1,0,1,0,2,0,1,0,1,1,0,0,5,2,1,1,2,3,9,0,133,3,310,31272
1.388,134,14,22,0,2,5,2,0,0,0,0,4,55,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,19,14,5,1,0,0,0,0,5,0,21,2,4,5,0,1,7,23,0,1,8,107,13,0,4,0,0,0,3,1,0,0,0,0,5,0,0,4,1,1,1,1,0,1,5,0,1,1,2,0,0,0,0,0,0,1,5,0,17,1,206,2,245,31272
1.444,138,13,18,0,0,5,4,0,0,0,0,7,56,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,11,17,4,2,0,0,0,0,3,2,18,2,3,3,0,1,2,27,0,0,8,79,1,0,0,5,0,0,4,3,0,0,0,0,4,0,0,3,0,1,1,0,0,1,0,0,0,0,5,0,0,1,4,2,0,0,3,1,14,0,169,0,168,31272
1.524,144,12,34,0,0,3,2,0,0,0,0,3,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,25,25,4,2,0,0,0,0,2,6,5,2,4,4,1,0,19,27,0,0,3,75,1,1,4,1,0,0,3,2,0,0,0,0,4,0,0,3,0,1,2,1,0,0,3,1,1,1,2,0,0,1,4,2,1,0,4,4,15,1,155,5,199,31272
1.574,148,14,33,0,0,2,4,0,0,0,0,6,51,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,29,17,1,1,1,0,0,0,1,9,12,1,2,1,1,1,15,22,0,0,12,82,7,0,3,1,1,0,8,1,0,0,0,0,0,0,1,4,0,1,0,0,1,2,0,0,1,0,1,1,1,1,4,1,1,1,4,5,8,1,611,3,210,31272
1.63,152,14,25,0,0,0,0,2,0,0,1,4,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,33,19,0,0,1,0,0,0,3,3,11,2,3,5,0,1,18,19,0,0,3,85,9,0,5,1,0,0,0,4,0,0,0,0,4,0,0,5,1,0,0,0,1,0,5,0,1,1,5,1,0,1,1,0,1,0,2,3,5,1,678,1,131,31272
1.659,154,13,37,0,0,3,1,0,0,0,0,8,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,17,18,5,1,0,0,0,0,4,10,1,1,1,0,0,0,2,25,0,0,11,114,14,0,2,1,0,0,1,5,0,0,0,0,5,0,1,3,1,1,1,0,0,0,5,0,1,1,0,1,0,1,5,0,1,1,2,0,6,1,598,5,200,31272
1.672,155,14,39,0,0,3,2,0,0,0,0,1,53,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,39,18,2,2,1,1,0,0,2,10,7,2,7,4,0,0,4,27,0,0,11,111,0,0,2,1,0,0,2,4,0,0,0,0,3,0,1,0,1,1,1,1,1,0,0,1,0,1,4,0,1,0,0,2,0,1,2,0,16,0,864,5,284,31272
1.701,157,18,31,0,0,2,1,0,0,0,0,8,87,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,39,40,4,2,1,0,0,0,4,4,11,1,8,3,0,2,1,16,0,0,4,91,9,0,4,2,0,0,8,3,0,0,0,0,5,0,0,3,0,1,2,1,0,0,1,0,1,0,5,1,0,0,5,0,0,0,0,4,7,1,891,5,128,31272
1.734,159,14,17,0,0,0,1,0,0,0,0,6,68,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,19,70,1,0,0,0,0,0,3,8,0,2,7,3,1,0,4,18,0,0,3,83,2,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,1,1,2,1,1,2,2,0,0,0,5,0,1,1,1,2,1,0,3,1,16,1,1068,5,100,31272
1.778,162,16,42,0,0,3,5,0,0,0,0,3,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,73,0,1,1,0,0,0,2,2,3,0,6,2,1,0,2,18,0,0,7,92,12,0,4,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,2,1,1,2,0,1,1,0,1,0,1,1,3,0,1,1,0,2,14,1,451,0,201,31272
1.855,167,17,38,0,0,7,4,0,0,0,0,16,64,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,63,0,1,1,0,0,0,3,7,7,1,5,2,1,0,2,26,0,0,9,92,11,0,0,0,0,0,3,0,0,0,0,0,1,0,1,3,1,1,1,0,0,2,5,1,0,0,1,0,1,0,2,1,1,0,1,5,12,0,432,1,78,31272
1.934,172,17,25,0,0,8,1,0,0,0,0,15,84,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,30,40,0,0,1,0,0,0,3,10,1,2,5,5,0,1,5,20,0,0,9,69,1,0,0,1,0,0,10,0,0,0,0,0,3,0,1,5,1,0,1,0,0,2,0,1,1,0,0,0,0,0,3,1,1,0,5,1,10,0,1107,5,86,31272
1.996,176,15,4,0,0,7,2,0,0,0,0,16,64,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,9,1,2,0,0,1,0,28,52,2,2,0,0,0,0,4,3,7,0,7,0,2,1,2,18,0,0,11,70,16,0,0,0,0,0,3,0,0,0,0,0,2,0,0,4,1,0,0,0,1,1,2,1,1,1,2,0,0,0,1,0,0,0,5,3,16,0,883,5,100,31272
2.011,177,15,10,0,0,9,1,0,0,0,0,11,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,22,51,1,2,1,0,0,0,4,2,6,0,7,3,1,2,3,26,0,0,7,69,11,0,0,2,0,0,1,0,0,0,0,0,2,0,1,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,4,0,0,0,4,1,16,1,930,1,115,31272
2.057,180,12,72,0,0,8,0,0,0,0,0,12,68,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,27,63,3,1,1,0,0,0,3,6,12,2,7,3,6,2,0,21,0,0,5,65,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,0,0,1,2,1,1,0,0,1,0,0,1,2,1,1,0,3,5,1,980,4,197,31272
2.069,181,14,56,0,0,5,0,0,0,0,0,20,86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,31,61,1,0,1,0,0,0,4,5,9,1,5,0,5,1,4,20,0,0,3,59,8,1,0,0,1,0,8,0,0,0,0,0,5,0,1,2,0,0,2,0,0,1,3,0,1,0,3,0,0,0,4,2,1,0,3,1,5,0,985,2,230,31272
2.083,182,14,30,0,0,7,0,0,0,0,0,15,91,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,40,60,2,1,1,0,0,0,5,3,3,0,5,0,2,2,2,19,0,0,2,75,16,0,0,0,0,0,3,2,0,0,0,0,1,0,1,4,1,1,0,1,1,0,0,0,0,0,5,0,1,0,3,0,0,1,3,2,9,0,1081,3,103,31272
2.097,183,14,11,0,0,7,0,0,0,0,0,17,96,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,1,0,29,77,0,1,1,0,0,0,5,6,3,0,5,2,2,2,4,24,0,0,3,73,6,0,0,0,0,0,0,1,0,0,0,0,3,0,1,5,0,0,2,0,1,0,1,0,1,1,0,1,0,1,4,2,1,0,5,5,16,1,436,0,128,31272
2.111,184,14,13,0,0,7,0,0,0,0,0,18,83,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,81,3,1,0,0,0,0,1,0,9,0,5,3,4,1,3,4,0,0,5,58,16,0,0,0,2,0,6,0,0,0,0,0,2,0,1,1,1,1,1,0,1,2,2,1,0,0,0,1,1,1,2,1,0,1,0,5,20,0,958,3,75,31272
2.125,185,14,36,0,0,10,0,0,0,0,0,11,87,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,29,41,2,0,1,0,0,0,5,7,11,0,8,1,4,2,3,4,0,0,5,34,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,1,1,0,1,0,1,0,3,2,1,0,5,2,14,0,1099,5,98,31272
2.139,186,12,28,0,0,8,0,0,0,0,0,18,95,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,22,62,4,0,1,0,0,0,1,3,7,0,8,0,3,1,3,2,0,0,1,86,0,0,0,0,0,0,9,2,0,0,0,0,5,0,0,3,1,1,1,0,1,2,5,0,1,0,2,0,0,0,4,2,1,1,5,5,16,0,1127,1,114,31272
2.151,187,15,17,0,0,10,0,0,0,0,0,19,85,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,16,90,5,0,2,0,0,0,2,2,8,0,5,0,4,1,2,0,0,0,2,68,17,0,0,0,0,0,9,0,0,0,0,0,4,0,1,3,0,1,1,0,0,1,1,1,1,0,3,0,0,1,2,1,1,1,4,3,6,0,1146,0,56,31272
2.166,188,14,21,0,0,8,0,0,0,0,0,10,83,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,40,92,1,2,2,2,0,0,2,9,5,0,5,4,1,2,1,4,0,0,3,31,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,1,1,1,0,1,2,1,0,0,0,1,0,0,2,2,1,1,2,5,10,0,1108,1,201,31272
2.18,189,15,15,0,0,7,1,0,0,0,0,20,82,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,0,30,107,2,2,0,0,0,0,1,3,4,0,7,3,5,2,3,3,0,0,4,68,15,0,0,0,0,0,5,0,0,0,0,0,4,0,0,3,0,0,0,0,1,0,5,1,1,0,2,1,0,0,0,1,1,1,3,3,11,0,955,4,100,31272
2.195,190,16,2,0,0,5,0,0,0,0,0,18,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,20,109,0,2,1,0,0,1,4,2,1,0,4,5,2,0,4,0,0,0,5,62,15,1,0,0,0,0,8,1,0,0,0,0,1,0,0,5,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,3,13,1,1061,5,230,31272
